0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-0.16766335,1.4186991,-0.28104547,1.0254418,-0.51639897,-1.04518,0.07078149,-0.02163742,-0.6167895,0.5035978,-0.8733142,-0.020987146,0.40297392,-0.7896559,0.09526966,-0.8445366,1.4815117,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
-0.6703739,-0.74122715,1.212891,0.21581024,0.44071922,-0.6936778,-1.9696454,0.9717807,-0.5254496,-0.0759187,2.3706913,0.6663554,0.10059988,-0.86381674,0.0028308118,-0.6716613,1.4815117,-1.1181242,0.72923297,2.1622877,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
2.2576947,2.4986625,-1.0280137,-0.86369854,0.8088416,-1.4258088,1.1146644,1.0657951,0.29661015,1.3451886,0.96138126,-0.115687676,1.8092532,-0.5148246,0.4632382,-0.4724789,1.4815117,0.894355,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-1.0496118,-0.74122715,-0.28104547,1.0254418,-0.7004602,0.10220424,-1.1310303,-0.460371,-0.29709965,-0.3195371,0.08233,-0.43644753,-0.86891687,-0.12220854,-0.5331612,0.20774776,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.34405303,-0.74122715,0.09243862,-0.59382135,1.0665272,-1.1452007,0.63359123,0.34501848,-0.70812947,0.10864069,-0.40904316,1.1887357,0.7485442,0.47980282,0.9422092,-0.35221782,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-1.2700988,-1.8211904,0.0024111795,1.0254418,-0.47958675,-0.7140964,0.42078325,-0.41963142,-0.84513944,0.1381702,-0.10738481,0.9199084,0.4845669,0.93785495,0.41516632,0.85790914,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,-2.7173922,1.9600825,-0.51684654,-2.7173922,2.7173922
-0.65317595,-0.74122715,-0.6545296,-1.1335757,-2.9091945,2.5739129,-1.0393724,2.425869,-0.70812947,0.23414108,2.182155,-0.7969205,1.0413191,-0.8332799,2.1885824,-0.37100863,1.4815117,-1.1181242,-1.4285991,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
1.4198438,0.33873603,0.0024111795,-0.59382135,0.18303354,-2.0932899,0.85121626,1.9056565,0.52496004,-0.34906662,-0.35955232,-0.8396885,-0.9073136,-0.7896559,-0.19753192,-0.28832915,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,-1.4228162,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.26688254,0.33873603,-0.28104547,-0.59382135,-1.9520763,0.8210914,-0.3057878,-0.626463,0.25094014,-0.54839075,-0.4455721,-0.64417773,-0.51854694,-0.20945656,-1.161592,-0.20940782,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.113678195,0.33873603,-0.6545296,-0.59382135,1.0297151,1.9599992,-0.52955496,1.2726265,-0.70812947,1.0683496,-0.6034714,1.2559426,0.78694093,0.37946758,0.104884036,0.023598002,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-1.2700988,-1.8211904,-0.6545296,0.48568743,1.1401517,0.31006983,1.4104049,0.14758839,0.52496004,-0.5077877,-0.8179316,-0.5616966,-0.057786524,0.12644832,-0.5812331,-0.62656343,-0.67498624,0.894355,0.72923297,2.1622877,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.2759567,0.33873603,0.09243862,4.263968,-0.00093638623,0.11531478,-0.32174385,-1.5446696,2.0777395,-0.8252298,-0.68831277,-0.5097641,-0.33616263,-0.9597896,-0.43352127,-0.7393082,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.25321233,-0.74122715,5.6947002,5.0736,1.0297151,0.11898997,1.6544659,0.44216663,-0.47977957,-0.5114789,0.18602505,-0.3295276,0.8829327,0.122085914,-0.6467857,0.43323725,1.4815117,-1.1181242,0.72923297,-0.46247315,1.2976737,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
0.18511601,0.33873603,1.9598591,1.5651962,-0.3323378,-1.6024004,0.4140631,0.9623793,0.02259024,-0.8030827,-0.49624127,-0.82135934,-0.80172265,-0.24435578,-0.58997345,-0.107937545,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,-2.7173922,-1.0423113,-0.51684654,-2.7173922,2.7173922
-1.3141962,-0.74122715,-0.28104547,-0.32394415,-2.2465742,-1.313667,-0.00853302,0.4108285,-0.7994695,-0.09806582,0.13653424,0.5808194,0.51336443,0.4187292,1.2315146,0.6549686,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.805753,-0.74122715,0.09243862,1.0254418,-0.5532112,0.11573771,-0.8067772,-0.8959707,-0.29709965,-0.10913939,-0.6765293,0.4464058,-0.1873754,-0.05677253,-0.36534655,-0.17182623,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,-2.7173922,1.9600825,-0.51684654,-2.7173922,2.7173922
1.860818,1.4186991,2.3333433,1.295319,0.77202934,0.01946189,-0.010354667,-1.754635,2.7171192,-0.9544214,-0.46678245,-1.3315203,0.60935616,-0.54099905,-1.2577358,-0.63032156,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,1.9600825,2.548084,0.36799988,-0.36799988
-1.1466261,-0.74122715,-1.0280137,0.48568743,-0.88452137,0.36967734,-0.09103351,-1.4067819,0.57063,0.19353801,-0.66710246,-0.5280932,-0.062586114,-0.81146795,-1.0488416,-0.4010739,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.37492123,-0.74122715,-0.6545296,-0.054066952,0.77202934,-1.2061014,-0.16159731,0.2353351,-0.114419706,-0.48564056,-0.6576756,-1.0901867,-0.2977659,-1.0252255,0.74992156,0.38062304,-0.67498624,0.894355,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.7850272,-0.74122715,-0.28104547,1.0254418,-0.59002346,0.9710951,-1.1045768,0.13505314,0.4336201,-1.0024068,-0.73544693,-1.2368197,-0.2689684,-0.6762335,-1.0042658,-0.8219876,-0.67498624,0.894355,0.72923297,2.1622877,-0.77060974,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
0.15865757,1.4186991,0.09243862,-0.59382135,-0.0010276483,-1.5717164,0.6061873,0.98431593,-0.114419706,-0.88059765,-0.4502855,-0.37535042,-0.7441276,-0.109121345,-0.8469396,0.25660384,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,0.6053281,-2.7173922,1.9600825,-0.51684654,-2.7173922,2.7173922
-1.2127723,-1.8211904,-1.0280137,-1.1335757,-1.436705,-0.404032,0.48928508,-0.7862873,-0.47977957,-1.0503923,-0.09560128,0.9779507,-1.1088963,-0.16583256,0.05768617,0.29794356,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
1.6271017,0.33873603,0.09243862,-0.32394415,0.5511559,0.5132833,0.39741072,-0.93357646,0.79897994,-0.7144942,0.002202008,-0.7938657,-0.739328,-0.5060998,-0.82771087,-0.7881642,-0.67498624,0.894355,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
3.1837406,1.4186991,0.0024111795,-1.1335757,-0.00093638623,-0.97328347,0.5269853,0.028503558,-0.84513944,0.6290982,-0.46678245,0.80687875,0.98852366,0.026113091,1.1310006,1.4554564,-0.67498624,-1.1181242,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.2862854,0.33873603,0.4659227,1.0254418,-0.51639897,-1.0972732,0.13938472,0.075510725,-0.3884396,-0.38966966,-0.61171985,0.51972234,0.9693253,0.53215164,0.42128456,-0.047807008,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,1.0156188,0.36799988,-0.36799988
0.8906747,0.33873603,-1.0280137,-0.86369854,1.0297151,1.9994588,0.6257494,1.4136481,-0.7994695,-0.45241988,3.2520993,0.17757848,-0.120181166,1.2955718,2.6194816,0.42947912,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.87322205,-0.74122715,-1.0280137,-0.59382135,-1.3630805,0.6648824,0.4815602,-0.66720253,0.61630005,-0.35275778,-0.38547608,-0.6625069,0.019006882,-0.48865023,-1.0156283,-0.3634923,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,1.6194001,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
1.4198438,1.4186991,-0.6545296,-0.59382135,-0.00093638623,0.73743135,0.45411938,-0.59199107,0.34228012,-1.0024068,-0.6058281,-1.12379,0.047804408,-0.47556302,-0.92560273,-0.72803366,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,-1.4228162,0.36799988,0.45888558,2.548084,0.36799988,-0.36799988
0.18952575,0.33873603,1.9598591,1.295319,0.03578459,0.61336964,-1.3501238,0.047306426,-0.114419706,-0.07222751,-0.7472304,0.50444806,-0.51854694,0.33584356,0.14596365,-0.60401446,1.4815117,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
1.5080386,1.4186991,0.09243862,0.48568743,-0.00093638623,-0.7140964,0.42078325,-0.41963142,-0.84513944,0.1381702,-0.10738481,0.9199084,0.4845669,0.93785495,0.41516632,0.85790914,1.4815117,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.33523354,0.33873603,-1.0280137,-0.59382135,-1.436705,-0.279245,-0.6159414,-0.9429779,-0.023079742,-0.7477149,-0.69184786,-0.39978927,-0.1441791,-0.7765687,-1.1983016,-0.9610395,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.43224788,0.33873603,-0.28104547,-0.86369854,1.2505884,-0.6412906,-1.2408043,0.08804597,-0.84513944,0.9576139,0.7905201,1.967724,-0.31696427,0.32711875,1.4159359,1.0232681,1.4815117,-1.1181242,0.72923297,2.1622877,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.14208685,-0.74122715,-0.6545296,-0.59382135,0.8088416,-1.5101085,1.1849049,1.2350209,-0.6624595,0.93546677,1.2324024,0.9260181,-0.44655314,-0.2923422,0.49907362,-0.010225423,1.4815117,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
3.6657255,2.4986625,-0.6545296,-0.86369854,0.25665802,-2.081336,0.72499037,1.8335788,-0.20575967,-0.18665433,0.15538788,-0.363131,-0.2977659,-0.06549733,0.101387896,0.16640802,1.4815117,0.894355,-1.4285991,2.1622877,1.2976737,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
2.7987702,3.5786254,0.09243862,-0.59382135,0.8088416,-1.4792638,1.1552523,1.1692108,-0.47977957,1.41163,1.0957135,0.4586252,0.27818462,-0.8550919,0.48159292,0.37310675,1.4815117,-1.1181242,0.72923297,-0.46247315,1.2976737,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-1.0575492,-0.74122715,-0.6545296,4.263968,0.7352171,0.13732992,-0.29777414,-1.5697402,2.8084593,-0.57792026,-0.54691046,-0.31119844,0.4077735,-0.7198575,-0.5620043,-0.6077726,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.7409298,-0.74122715,0.0024111795,-0.054066952,1.0665272,1.0724925,-0.58221924,-0.112517945,-0.4341096,-0.2567869,-0.08970952,-0.24399161,-0.5953404,-0.27925497,-0.48071912,0.27539462,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.96582663,-0.74122715,0.0024111795,-0.59382135,-1.8784518,0.8220155,-0.30622023,-0.62332916,0.15960018,-0.55577314,-0.44910714,-0.62890345,-0.52334654,-0.18764456,-1.1572219,-0.22444046,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.008726332,0.33873603,-1.0280137,-0.59382135,-1.3262682,0.11521117,-0.80703855,-0.8959707,-0.29709965,-0.11283058,-0.6729942,0.44946066,-0.17297663,-0.05677253,-0.36796868,-0.16055176,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,-1.4228162,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.29113612,-0.74122715,-0.28104547,-0.054066952,-0.00093638623,0.17706123,-0.27612346,-1.5697402,2.9454691,-0.90643597,-0.6800643,-0.1004134,-0.20177417,-0.93797755,-0.7621583,-0.73179185,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.7325513,-0.74122715,-1.0280137,-0.054066952,0.95609057,-1.3517976,1.1555327,0.9968512,0.11393021,0.8690254,1.3254923,-1.1115706,0.14859575,-0.6805959,0.786631,-0.6866939,-0.67498624,-1.1181242,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.8906747,0.33873603,9.429542,6.153108,0.5879682,0.08436332,-0.32289386,-1.5478034,1.9863995,-1.2312605,-0.81203985,-0.8610725,-0.6289375,-0.41448942,-0.30154204,-0.8107132,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
3.432009,3.5786254,-0.6545296,-0.59382135,-2.3938231,-0.20272169,-0.041051794,-1.4193171,-0.47977957,-0.49302292,-0.3477688,-1.0015959,-0.7057309,-0.49737504,-0.92909884,0.9368305,-0.67498624,0.894355,-1.4285991,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-1.2392306,-1.8211904,-0.6545296,-0.59382135,-2.83557,0.4902341,0.48405775,-0.8771679,0.9816599,-0.53731716,-0.24053869,-0.2103882,0.028606057,-0.46247584,-1.0803069,-0.8708437,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.12356593,0.33873603,0.09243862,0.48568743,-0.3323378,-1.825321,0.532474,1.3572395,-0.25142965,-0.2863164,-0.2075448,-0.47616065,-0.31696427,-0.19200696,-0.9762967,0.568531,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,-1.4228162,-2.7173922,-1.0423113,-0.51684654,-2.7173922,2.7173922
-1.2260014,-1.8211904,0.0024111795,-0.86369854,0.47753146,0.62535733,2.491196,1.6831558,-0.57111955,-0.9433479,3.3899665,-0.58002573,-0.95050985,0.23987074,2.3590193,0.16264987,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.3853183,0.33873603,-0.28104547,-0.59382135,0.77202934,0.90237045,-0.6753018,-0.30681422,-0.57111955,-1.220187,-0.22050668,0.23256588,-0.1489787,0.71537244,-1.2918233,0.38813937,1.4815117,0.894355,-1.4285991,2.1622877,-0.77060974,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.9173195,-0.74122715,1.586375,0.48568743,1.2505884,-0.54126984,-1.994491,0.899703,-0.5254496,1.1200262,1.5800165,1.9524497,-0.6097391,-0.11348374,0.0028308118,0.7188573,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-1.2308521,-0.74122715,-1.0280137,-1.1335757,-0.00093638623,0.22463982,1.5079818,0.25727177,0.52496004,-0.6591264,-0.49152786,0.02483569,-0.43695396,-0.3708654,-0.9273508,-0.65287054,-0.67498624,-1.1181242,-1.4285991,2.1622877,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.7850272,-0.74122715,0.09243862,1.0254418,-0.40596226,-0.7750837,-2.2407935,1.3572395,-0.7994695,0.37071502,3.4795215,0.06149396,-0.15377828,1.199599,2.4883764,0.42947912,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,-2.7173922,1.9600825,2.548084,-2.7173922,2.7173922
0.11896988,0.33873603,4.2007637,2.6447048,-0.29552555,0.24895777,1.2212704,-0.12191938,0.9816599,-0.8030827,-0.4455721,-1.0779673,-0.37935892,-0.5017374,-1.0191244,-1.1188822,-0.67498624,-1.1181242,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
-0.43224788,-0.74122715,-0.28104547,-0.59382135,-0.00093638623,0.04807037,-0.2309783,-1.6668882,1.3926897,-0.54839075,-0.9357669,-0.7358234,-0.47055107,-0.97723913,-0.42041075,-0.4461718,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.6086376,-0.74122715,-0.28104547,-0.59382135,1.0297151,-1.2996092,0.9871016,0.7994211,-0.068749726,0.2673618,0.49946693,-0.12179738,-0.5713424,-0.8463671,0.5296648,-0.60025626,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.3615057,-0.74122715,0.83940685,0.21581024,-1.2526437,-0.18432462,0.16202225,-1.3472395,1.9407295,-0.76617086,-0.7154149,-0.88551134,-0.7441276,-0.7896559,-0.90025574,-1.070026,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.34405303,-0.74122715,0.09243862,0.48568743,0.77202934,0.55722266,-0.22621034,-1.074598,1.5296997,-0.6222145,-0.8532822,-0.79997534,-0.31696427,-0.92489034,-1.085551,-0.90090895,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,1.9600825,1.0156188,0.36799988,-0.36799988
-0.2999556,-0.74122715,-0.6545296,-0.32394415,0.84565383,-0.57115126,-0.6575605,-0.5543853,-0.34276962,-0.87321526,-0.14980552,0.9260181,-0.48974943,-0.7809311,0.003496026,-0.6866939,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
0.9920988,1.4186991,0.0024111795,-0.59382135,0.6247804,-0.6545174,1.7914263,0.90283686,-0.7994695,0.30427366,2.8161087,4.2283173,-0.657735,0.78080845,2.9420002,-0.07787228,1.4815117,0.894355,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.69708705,1.4186991,0.09243862,-0.32394415,1.2505884,1.9698396,-0.17423764,1.231887,-0.8908094,3.9400938,1.1664146,3.9717093,0.07180235,4.8203917,1.3713602,1.2074178,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
0.4519054,0.33873603,0.0024111795,0.21581024,1.0297151,-1.3940897,-0.2428586,0.55498385,-0.57111955,2.8216639,-0.86035234,0.5991486,-0.9121132,-0.93361515,1.6554214,-0.5551584,-0.67498624,0.894355,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-1.2260014,-1.8211904,0.0024111795,-0.054066952,-0.9213336,-0.29301527,-0.50042367,-1.0432599,0.02259024,-0.4413463,-0.4679608,-0.9618827,-0.4657515,-0.5715359,-0.82508874,-0.57394916,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.13238542,0.33873603,-1.0280137,2.3748276,-0.47958675,0.96795386,-1.2364382,0.25727177,-0.16008969,-0.7440237,-0.36190903,0.12259108,-0.9985058,0.28349474,-0.6843692,-0.8933926,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,1.9600825,2.548084,0.36799988,-0.36799988
-0.43224788,-0.74122715,-0.28104547,-0.86369854,0.8824661,0.38852164,0.97210073,-0.39142713,-0.023079742,-0.2567869,-0.41022152,0.15008478,0.4509698,-0.3752278,-0.89064133,-0.72803366,1.4815117,-1.1181242,0.72923297,2.1622877,-0.77060974,-1.4228162,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.6439155,-0.74122715,0.83940685,-0.054066952,0.5143437,2.298432,-1.0692527,2.0090723,-0.5254496,-0.027933257,0.53953093,-0.1828945,-1.0369024,0.17879713,0.98503685,0.03111432,-0.67498624,0.894355,0.72923297,2.1622877,-0.77060974,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.56454015,0.33873603,0.0024111795,1.0254418,-0.7004602,1.0780221,-0.7164393,-0.027905041,-0.47977957,-0.91750956,-0.64117867,-0.17372993,-0.7873239,0.6324868,-0.5488938,0.44451174,-0.67498624,-1.1181242,-1.4285991,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.56013036,0.33873603,-0.6545296,-0.59382135,-0.47958675,-0.73594236,-0.6118137,-0.3569552,-0.70812947,-0.40074325,0.069368124,-1.2215455,-0.3841585,1.0687269,0.6703844,1.5794756,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,0.6053281,-2.7173922,-1.0423113,-0.51684654,-2.7173922,2.7173922
-1.336245,-1.8211904,0.83940685,1.295319,-0.7740846,-0.23380637,0.1369944,-1.2970985,0.75330997,-0.74033254,-0.71895,-0.73887825,-0.5137474,-0.7416695,-0.84519154,-0.70548475,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.34386674,0.33873603,-0.6545296,-0.86369854,-0.3323378,0.036981385,0.064899944,-1.6888249,4.132889,-0.4118168,-0.81911,-0.6777811,0.009407707,-0.8245551,-1.1476074,-0.60025626,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,1.0156188,0.36799988,-0.36799988
0.73986155,1.4186991,0.83940685,-0.054066952,1.2505884,-0.8755887,-0.20199035,-0.30054662,-0.068749726,0.39655334,-0.5834394,0.06149396,0.06700276,-0.66750866,-0.6188166,0.33552516,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.43224788,-0.74122715,-0.6545296,-0.32394415,-0.00093638623,-0.58652234,0.39059934,-0.62332916,-0.25142965,-0.5114789,-0.58815277,-0.75415254,-0.5473445,0.11336111,-0.06992288,-0.8144713,-0.67498624,-1.1181242,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.0574198,0.33873603,-0.6545296,-0.32394415,0.9192783,0.38598412,-1.6383986,0.28234226,-0.75379944,2.8622668,-0.15098387,1.1429129,-0.3889581,1.3130214,0.7708984,0.85790914,-0.67498624,0.894355,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.19853154,-0.74122715,0.4659227,0.48568743,0.6247804,0.26249123,-1.7180759,0.3512861,-0.114419706,0.5109802,-0.8886328,0.058439106,0.2541867,-0.7852935,1.1292526,-0.7430663,-0.67498624,0.894355,0.72923297,2.1622877,-0.77060974,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
